,Uninfected_2hr_STAT,Uninfected_2hr_LOG2FC,Uninfected_2hr_PVAL,Uninfected_2hr_ADJPVAL
O15117,0.9698681815640502,-0.49974373657219884,0.39183729170560083,0.6419084115325548
Q8NI27,-2.685748357662678,0.9788166457947387,0.05536290513322517,0.3118306515786491
Q9UHB6,-1.0540661526104846,0.2376359635709644,0.36184636465751163,0.6232375339069414
Q8NBJ5,-4.061930321391249,0.9102191338075976,0.05178165610841382,0.30708667695499886
Q9BQA1,5.034870513839413,-0.4739743513695627,0.015092405789698506,0.26849026915694646
O75122,36.15047944408302,-2.968172881401875,3.934532921047784e-06,0.0024905593390232472
P09651,4.718042849513529,-2.0265030249158893,0.010107453182456259,0.26548769300660935
P07910,-0.40172762213403285,0.1682777491090679,0.7174962257454114,0.8762246596450929
Q96QH2,1.6966140146377728,-1.1965480298139086,0.18595960084639324,0.4475689418462708
O00193,-0.9370394462092884,2.0381443091236546,0.4475199449386602,0.6743122674019085
Q5UIP0,0.15445084971790404,-0.03322070178134906,0.890882149146311,0.954193570913054
P04899,0.9900625929726391,-1.7471621603964342,0.4080910540254671,0.6473003397917962
P06748,0.2698461165710238,-0.062353808356210294,0.8064961018281359,0.9243565793892209
P29350,1.5448596763114446,-1.6466602232318555,0.22948724590042593,0.49470160789047857
Q9H1C4,-0.07309420548381207,0.05154981438598272,0.9452909343468404,0.9857811555873971
P46100,-2.091226197979538,0.5716985823872205,0.14667662054336925,0.4090145409865759
Q8N6T7,-0.3123365354810724,0.23340806952561355,0.7703924044408532,0.9098104328564554
Q5T200,-1.1856004915397211,0.11777536396619226,0.3206074219791069,0.5716746425711962
Q5SNT2,-2.8254868614724473,0.421410059702066,0.10014410284548449,0.3441603660624421
F8W930,-0.8220746316239322,0.22606975792091344,0.4927299570699774,0.7170070409776913
Q14004,-7.1647402766262775,2.06379764731891,0.008913881180062906,0.26548769300660935
P49757,3.1772455708203515,-2.119953350834834,0.07663088592210211,0.3187475827276643
A0A075B7F8,-3.029646041015424,0.9158669131139998,0.05287906443616884,0.30708667695499886
A0A0A0MT22,-2.3912556985838593,0.46579306005383536,0.1365746863507238,0.4020428420561915
P12314,-2.3224069931219,0.9255373384307652,0.11927527743446638,0.3712217817050084
P27105,-0.39748827233448913,0.41516337688264393,0.7133655159685749,0.8758939536722962
P54727,-2.192652752824934,1.3234874775119776,0.1528541589008385,0.4140902157327626
P46940,0.2625410766258218,-0.14570406348453524,0.8065567459991124,0.9243565793892209
A0A0B4J1W0,-0.5875531931635943,0.2724190496741872,0.5903519857188597,0.7834230753879208
Q5T5H1,1.0334250669749403,-0.9001501845954616,0.3769150667288865,0.6341104429276843
Q9NTZ6,2.8687958227008137,-1.3029477321443714,0.04699304209614979,0.30124503421866716
O95487,1.4248704396141914,-1.2749833085393925,0.27947797575522154,0.5494085672455132
A0JLT2,0.9901981923131424,-0.19695605344750344,0.3958365679980224,0.643459648168674
Q8WYP5,0.0365095642438451,-0.01253379843352942,0.9732341040222843,0.9913886231152625
Q9UI08,0.24004126209736404,-0.09301260616575702,0.8303075023057003,0.9368710320133837
Q9BTX1,-2.8699130718359784,1.0152929894290472,0.0717385533055133,0.3130615996298074
Q9H0J9,-0.6700441636524319,0.4948523918466292,0.5618409596554806,0.7667034363728715
O00267,-1.3483397521053053,0.2838439488534692,0.2899322137315798,0.5646987424372
Q8NHZ8,-0.6242025162820805,0.3490324037645052,0.566332658862448,0.7673696904496969
P10644,-2.0239046252645165,0.8733328802451763,0.17561765450898587,0.4359450011928943
Q8NHM5,0.03471852756042523,-0.020378872397742942,0.9741607007546498,0.9913886231152625
Q13098,-4.778402173063175,0.6027531767398382,0.008856992808218037,0.26548769300660935
Q96EV2,-0.91168726151991,0.572674021565581,0.4173125844396175,0.6474482008585242
Q8WVC0,-0.19732575851608694,0.05557936766329452,0.8561070815497297,0.9490644179001382
Q5T4S7,-1.3523367225512954,0.46358190277199185,0.24869237768388092,0.5165716023761489
P20020,-2.0444950110186126,1.224098415604993,0.17314819530505432,0.43306005085777616
Q16512,0.0956206811636962,-0.08344121502391921,0.9308029132353277,0.9787346247142233
Q8NC51,-0.8166615682817074,0.25528119920620806,0.49253535308566637,0.7170070409776913
Q15751,-0.547865551692718,0.1804340061914702,0.61628936614961,0.8060148115138495
Q15287,-1.8373761868078864,0.8757256214887237,0.14405939636468737,0.4079958850849072
Q7Z5R6,-0.3970491846635545,0.1356111766036756,0.7228052903674964,0.8762246596450929
Q09666,3.8912917794114175,-1.1461388356807682,0.024291740409239617,0.2992962142932773
Q68EM7,-0.547473365565554,0.2979585087813206,0.6328068195009549,0.8208334359510336
Q9HC52,3.585246190676432,-0.8539384262303358,0.04559027672192704,0.30124503421866716
F5H5P2,-2.3859299730422525,0.5715703126288756,0.09366774974321083,0.3438646650411958
Q86WB0,-1.0596187671428,0.27284523084412404,0.3934604481431774,0.6419084115325548
E7EVA0,0.48591907654061295,-0.09233830212132821,0.6667010800968681,0.8440435674026351
Q15311,2.3093170036331516,-0.4876986200264577,0.08741596310995456,0.33740429663781246
Q9NR30,-6.583448892806349,0.7611566387006972,0.02090457142437,0.2720930762564358
Q9GZR7,0.4712690320629286,-0.3788849130738119,0.6826761491893794,0.8548493670312954
Q7Z5Q1,-1.1124833781906864,0.5512057409145039,0.3419033925437842,0.5995148129645855
Q9BTA9,0.1771873721848175,-0.09257591324905246,0.8692922887062596,0.9500367269895185
O43159,0.2200442558018415,-0.043645111519138524,0.8394757285583079,0.940509975535237
F2Z2W7,-0.7417628521767744,0.4078117825353833,0.5185952582967722,0.7393486452744522
P14317,0.30556582740251437,-0.20485800036949797,0.7782544000152709,0.9131460662845755
B5ME19,-1.6901243607919534,1.0906302601024151,0.2273882341435204,0.4946280144771424
O00559,-2.6149617539857926,1.0471300608065013,0.06405168900630692,0.3130615996298074
Q8TD19,4.413695271119796,-1.5593821205607816,0.04395562042681717,0.30124503421866716
P35580,-6.134939031532982,1.0557543012641313,0.020961305228649748,0.2720930762564358
P30622,3.538980425345848,-3.5647178243314617,0.06439658222954076,0.3130615996298074
J3KTL2,-0.17559578192072942,0.15281472000223006,0.8735137339491452,0.9500367269895185
Q9BUJ2,2.7243663138423453,-0.5696465256138192,0.07150072857095674,0.3130615996298074
P24928,0.003941206683787668,-0.0008022154525817449,0.9971194574757729,0.9975425620389304
Q8WWW0,0.05056594898286686,-0.014317031479680775,0.9629271603086438,0.9881920766543292
P11388,-4.0513930877316655,1.0833411533090274,0.052246857628026146,0.30708667695499886
Q9H7D0,2.389987638908419,-1.2885000614329973,0.1096321001817437,0.3522696417007297
Q8NDX1,0.3311620524142983,-0.13516259482945592,0.7581176368571304,0.9037447535415509
Q14643,3.7487881624593746,-1.6640786038460806,0.04233518234555772,0.30124503421866716
O14874,-4.667168899418149,0.9653274660850344,0.012729507913916919,0.26548769300660935
Q9NSY1,1.5257827057573352,-1.233654419185953,0.23154704514539418,0.495166485057549
O95155,-1.2838790509972948,0.5614623039467586,0.313171251144491,0.5714834055193195
Q9BYX4,0.9868839794630266,-4.676002455101345,0.4277231882625804,0.6572402820146127
P35579,-0.761827776813351,0.330346488816075,0.5220054559773029,0.7401529757979269
Q9NU22,-1.108471282881171,0.4847458714822177,0.33266250870979747,0.5881072001519629
Q7Z3C6,-1.528306120242466,0.731483437304334,0.22605167543710192,0.4946280144771424
Q01543,0.6476102867961889,-0.2649265307070401,0.5666042085272203,0.7673696904496969
O60256,-0.23159143446724165,0.07351218168271068,0.8294625759756635,0.9368710320133837
Q96K37,-1.418708671768784,1.3597751711273744,0.27008840171777904,0.5376287996457677
Q9HD20,0.23212990926259555,-0.055730973351193036,0.8289346264091091,0.9368710320133837
Q96ST2,-0.41509395016635214,0.3970897977155696,0.7090382435014349,0.8754340105967583
Q5T5C0,2.671924726177401,-1.4039079097973142,0.11189606735099497,0.35772833653121117
Q15042,-0.46321551328713156,0.0782697706373372,0.6845427815253563,0.8548493670312954
P09874,0.7140917617084724,-0.9051987074469161,0.5303178815890132,0.7459804867685451
Q96AE4,-0.443766563094172,0.1881138211815947,0.696710903061585,0.8647411796823202
Q7Z3K3,-1.6192071080289099,0.8052938858870049,0.18933712333994873,0.4522656568837266
Q04837,0.7345034796980724,-0.5886546136989339,0.519863106299401,0.7394906658146536
Q5VSL9,-1.7048960067746441,0.5197617066629321,0.1650077739402589,0.41877927002638893
Q8NF50,9.716795024857937,-3.7508907346437503,0.0030434926051669145,0.24537925872885616
Q9GZY6,0.964950540333853,-0.8463498907303901,0.42777724516590904,0.6572402820146127
A0A087WXI0,2.9309692348943046,-1.2826030279478875,0.09864558408880238,0.3441603660624421
Q96G46,0.5976084261472021,-0.7190794091350874,0.6018791152825894,0.7920779209436156
Q9Y2V2,0.17321794348581418,-0.11703642280353854,0.8751795249073848,0.9500367269895185
P05114,-1.558872172716569,0.6664718889873051,0.2416947447456193,0.509491347574893
O75376,0.8200036829279824,-0.42894369490754425,0.46817456589185796,0.6973047063754025
Q9H6F5,2.6585509663188405,-0.4968623567372701,0.10861161484369848,0.3507711846737813
M0QZR4,2.6377124291392264,-1.797340715448419,0.05954930007465211,0.3130615996298074
P51991,2.8664025925989467,-1.3274002100377311,0.05160012830761206,0.30708667695499886
I3L1Q2,-3.2379491245454077,0.863638283539113,0.05658886833901011,0.3118306515786491
Q07960,-1.7261643949359577,0.6526292624609988,0.19903002419168703,0.4631838430637422
P35606,-2.0689288731783084,0.46176811221018577,0.15780196688754544,0.41447570555940355
Q13242,3.5446647639575186,-1.2926942934565266,0.0489725402075121,0.306926910409457
Q641Q2,0.4099842696747328,-0.14995310484289304,0.714192413014096,0.8758939536722962
Q96PC5,1.8948766370991468,-1.3432067943052215,0.19102725833818907,0.4533423819048299
Q6P4E1,-1.970465937552738,0.9909561634146886,0.12016464181740621,0.3712217817050084
J3KMZ8,0.17873822349537408,-0.10924479477253546,0.8671040539287145,0.9500367269895185
Q9H3Z4,1.0035656337556533,-0.46314693646888916,0.4187651618216349,0.6481133189073225
D3DTX6,2.6547438813269277,-1.3746434850944467,0.06536367457676424,0.3130615996298074
Q96KC8,-0.5711223856661342,0.18538658571425648,0.5996153366640787,0.7907427252257538
Q7Z5L9,0.39969346702663044,-0.0993374008252692,0.7142587510316785,0.8758939536722962
Q15942,-0.055598353856613505,0.01772778754041049,0.9583485495654779,0.9881920766543292
Q6PD62,1.3585573248256357,-0.4635484739865725,0.2955023763544158,0.5702835494888574
Q5VT52,1.7243753064924667,-0.5910495434675431,0.16030501669517447,0.4177008173273762
Q86SF2,-4.140074135472412,1.1131448282313565,0.015407610592395413,0.26849026915694646
Q96B97,2.4105308769403297,-0.5745904513377575,0.08632949188354183,0.3364192095423273
Q9NXH8,2.8507243799122577,-1.4992052568059402,0.04636393714037209,0.30124503421866716
P02765,0.21596825344340054,-0.13941406674192702,0.8475803095034838,0.9445745350628614
P19338,-1.4195254513486908,0.586782143423149,0.24226997728284802,0.509491347574893
Q9C0C2,0.9219749104998476,-0.6272718724471757,0.4340921670337365,0.658945663626751
P57740,-0.6213177355536422,0.22561938738860587,0.5723316008838515,0.772464612706776
Q96T58,0.2306495637326724,-0.0496792648914961,0.8338629517326719,0.9375404057669294
Q05D32,4.218379618256233,-1.064409555819394,0.013837747638588685,0.26548769300660935
J3QS41,-1.1662401852635969,0.6349447525393592,0.31380747771663425,0.5714834055193195
Q8N1F8,0.6829422233239392,-0.35710746640222757,0.5556090734958968,0.7629079035203963
Q5VUA4,-1.6494458524603346,0.3644050369834302,0.19767886086547778,0.46210013070108363
J3QRS3,2.3750743611545517,-1.412865510788862,0.0795716734920531,0.32208795639703813
Q9BU23,-2.1395711010109917,0.7578316779999144,0.10789373921732144,0.35023967653622806
O60832,-4.581139128445297,0.6145401863761337,0.011147355984484644,0.26548769300660935
Q53T59,0.682467840722644,-0.41585275024630075,0.5416642550196322,0.7563904226269271
P42167,3.6191856095015544,-1.2367099649853874,0.06412632835216091,0.3130615996298074
Q8TDZ2,-1.3045833343590771,0.6310307061235572,0.26904888016801176,0.5372490256982695
A0A0U1RQK7,1.9854300350522176,-1.2208693979302074,0.14437170868282556,0.4079958850849072
Q92922,-5.67184798397237,0.5281726543383556,0.005427029418963643,0.24537925872885616
Q9UKV3,-0.7128086295566267,0.1130580586153358,0.5240627603506853,0.7404726055847853
Q14678,3.325928747953878,-0.915946738153683,0.03799030457758407,0.30124503421866716
Q96SB4,-0.1906215466223088,0.15276610990502215,0.8637784048278203,0.9500367269895185
Q01433,3.1359878290695637,-0.8396827898937393,0.03644397125241914,0.30124503421866716
Q8NFC6,0.49234580973300707,-0.13671864084854368,0.6562552882991908,0.835834200187903
A0A087X256,0.6584780358558717,-0.7072076683338939,0.5463801174343847,0.7563904226269271
O43491,-0.6303715380121487,0.1337076729602682,0.5789696071649093,0.779761194330612
Q13427,-3.193501531293766,0.5978988446911058,0.06391330642768198,0.3130615996298074
Q13131,2.9967736776033638,-2.592775000622079,0.08333754774327565,0.33177778441190875
Q05209,7.8630060760287055,-1.6749418494544428,0.007568475312880329,0.26548769300660935
Q99973,-1.6778595718115064,0.6293778343901022,0.17729799006787275,0.4383969832537635
P13807,-2.97244612837447,0.8354143290674507,0.04711415227116596,0.30124503421866716
Q14498,-0.2142066682310179,0.1752011152809856,0.841074495273745,0.9406363171524392
Q9Y6M5,0.8589462874862357,-0.1421699230852096,0.4538949823426693,0.6776309524125228
R4GN35,3.354506067506125,-3.0545269517792297,0.07754680527655655,0.3187475827276643
Q14C86,6.963265737067164,-4.3495562373485495,0.01729496577792847,0.2720930762564358
Q01518,-1.6561101031726908,0.6791338662412916,0.1737713316238154,0.43306005085777616
Q14566,-0.45651063794331376,0.35997533583842767,0.6838561191794486,0.8548493670312954
O95466,2.4648553582717745,-0.8872408700256509,0.10467843308884191,0.3469185766766331
H3BQK9,-0.37331988229918506,0.2562662810714702,0.7324044956631135,0.8797192519065481
Q9P2D1,-3.116426661046769,0.94810998385302,0.03638989653845795,0.30124503421866716
A0A0A0MR66,-0.5417043185860011,0.3225159289576358,0.6216570861231318,0.8113586299297781
Q9H1E3,1.0762942448572232,-0.2636659847430356,0.37275548366300604,0.6308936394617188
P05387,-0.9018829948065941,0.9739412572073602,0.4421911463741204,0.6696339608966942
C9JFV4,-0.8750837451962173,0.3345792163343857,0.43167942713339763,0.6584411503022667
Q13136,5.218529537230488,-2.8374939624753126,0.019270001798412106,0.2720930762564358
O60711,-2.051725808048097,1.296637261079389,0.15125367719552882,0.4140902157327626
Q9UKX7,-6.9464101845970445,1.030627660087336,0.0038655868161587533,0.24537925872885616
Q8N3U4,-0.33070772432310913,0.07481857392246227,0.7615526277357128,0.9039502251158106
P62995,3.3981282954344816,-1.9835384924887982,0.06493775507868067,0.3130615996298074
Q96QD9,-2.8692783208699235,0.324925144965706,0.04566010717578991,0.30124503421866716
Q01826,0.06459569426373091,-0.008388762619366386,0.9521835989485261,0.9881920766543292
Q86UE4,0.7566226925310908,-0.36292636502701736,0.4914070207915242,0.7170070409776913
P17812,-0.5091141684213435,0.31152865591689594,0.6496771337854623,0.835834200187903
Q16666,-0.899085887243771,0.514305026529764,0.4203838434600174,0.6490316412443683
Q9H4A3,0.9235802135598723,-0.47400111368000486,0.41170018582889245,0.6473003397917962
E9PAV3,-1.2388959521229324,1.6130646247041942,0.33353947054432026,0.5881072001519629
P62753,1.1059055432412008,-0.2519953047716941,0.3663965540780173,0.6285339261013142
Q7Z3T8,-0.2947014566975334,0.2446451229732025,0.7871801987447278,0.9142845244136013
Q8WXI9,-0.7040751583890583,0.26011078774708984,0.5453235869925187,0.7563904226269271
Q5JRA6,4.058887866759132,-0.630914264866191,0.01959125627853534,0.2720930762564358
O94826,4.316867096156681,-0.6041376476328555,0.012975679093703398,0.26548769300660935
Q15477,-0.9529359787886504,0.2745406739607934,0.40301285201850967,0.6473003397917962
Q15648,0.7319005495199642,-0.14606988889446715,0.5053255662194844,0.730685458734545
Q9H1A4,-0.587924774207851,0.34866325381957486,0.5888813553432596,0.783113230950175
Q86XL3,-1.229519551315232,0.3233549016321673,0.3165931974400915,0.5714834055193195
A0A024R571,0.3814243380858818,-0.20680198603633215,0.7259881831758282,0.8762246596450929
P35269,-4.4353482500541395,1.901226757477648,0.03331183003467516,0.30124503421866716
P05412,1.703242190535106,-1.142454500872522,0.22388084411901876,0.49207143863659336
P05455,-0.24718287326633034,0.09038320912976783,0.81697828441058,0.9303298900268234
O14497,1.3555323570971995,-0.36207375803310526,0.2518354403006985,0.5185946978984003
Q9UK61,-1.358993518414603,0.7094074735690898,0.2669742944406002,0.5364912012092062
Q9H582,-0.44095266319047,0.19332399322440574,0.6920818184992277,0.8606832831237939
Q9BTU6,-0.1650351500188793,0.06589142969659978,0.8770320499666526,0.9500367269895185
Q9Y5Q9,-3.9462077987624222,0.8559637074307556,0.051175270171600784,0.30708667695499886
O95394,1.4215484853628875,-1.1232224915227387,0.273407624054417,0.5425298621518682
A0A0G2JML1,-4.92813071038952,1.1185745887031067,0.019270261185349528,0.2720930762564358
A6NC98,-0.2712992851171435,0.057937872372839205,0.8007794444303934,0.9243565793892209
Q9UIS9,-2.252501347802572,0.7940439140301523,0.1346992998268755,0.4020428420561915
D6REX3,-1.3777996553039265,0.5979574259866922,0.3020794492351376,0.5714834055193195
A1X283,-1.2836476677884745,0.9607739282788175,0.2979145456558087,0.5713619140900614
Q13905,2.1321034010294913,-2.400750555937204,0.15474849307023933,0.4140902157327626
Q8N7R7,3.3922985241173556,-0.6659594675656633,0.05706596381069889,0.3118306515786491
P10412,0.02644897294356322,-0.010903657129921918,0.9804164421503512,0.9945570639121352
Q53GL0,1.2217093425059653,-0.4911258729847914,0.31682553861204277,0.5714834055193195
A0A1C7CYX1,3.320080124326294,-0.2580501603455492,0.03185438036938379,0.30124503421866716
Q9Y608,0.575437517861279,-0.4113753155389164,0.6144720096557957,0.8056059050494028
O15258,-0.32047477979023387,0.3081127853259291,0.7652587858953186,0.9054370307882929
Q15691,1.2492573025231934,-0.5411451168333823,0.29365328068230795,0.5684480937978622
Q12996,-2.2717104883083046,1.2369151488688466,0.12006856589823646,0.3712217817050084
Q01130,0.9348486096098491,-2.306432712234351,0.4484762473557717,0.6743122674019085
Q16513,-0.17291529582054033,0.0532754741505741,0.8714613612589716,0.9500367269895185
P11387,-0.20157411518109855,0.11043725878133914,0.8523335362722433,0.9480784936662894
Q15061,-2.8364809742986345,0.8933058545576928,0.09048832150724251,0.34094706853621726
Q92621,-3.299010832316642,0.6876841509241864,0.04431905927631179,0.30124503421866716
Q9UPP1,1.8934141715570978,-2.2302600530602747,0.19122024639587612,0.4533423819048299
A2RUF3,-5.311547009334257,0.610629624299138,0.02658246608253758,0.30124503421866716
H0YL70,-1.9623999286957643,0.8872074534149443,0.15625705992696998,0.4140902157327626
P86790,-0.6714251911969512,0.244861026320502,0.5408500801589942,0.7563904226269271
Q08170,-1.8606484347537267,0.42729375118571555,0.16108449088692112,0.4177008173273762
Q9BQG0,-2.153633934711985,0.3072656141090211,0.09856552588334948,0.3441603660624421
Q92797,-2.6709755268904356,0.9697787590632292,0.0682318866859666,0.3130615996298074
Q99567,-2.0253994441668106,0.5825730229634871,0.13062149524019664,0.3955374009793895
Q92538,1.212939404042918,-0.7125344179907822,0.3140619411915078,0.5714834055193195
Q86YP4,-2.1865110802313756,0.6705140181037161,0.09406671537726245,0.3438646650411958
A0A087WZV0,-0.19400749400289763,0.1016250076269345,0.8613856390807653,0.9500367269895185
Q93008,-0.30115982999480234,0.17845798565431847,0.7784062630611501,0.9131460662845755
Q5H9R7,0.5047208845236874,-0.2701665973169298,0.6545725664743738,0.835834200187903
Q4KMQ2,-3.297444272324353,0.6078642651191013,0.034628112928304186,0.30124503421866716
Q9NWB6,0.4747701508443154,-0.20998318332854016,0.6605205714756536,0.8395773528997765
I3L0E3,-5.617138146070633,0.7642369450581321,0.01844852245916093,0.2720930762564358
Q9UPW6,-0.3255233201755027,0.17566491456444844,0.7612600865266382,0.9039502251158106
Q9UKJ3,-3.422317338253952,0.5210135130500673,0.030017320804224732,0.30124503421866716
P35611,-0.40261360322026457,0.15088362634307728,0.7094749564551928,0.8754340105967583
Q9Y2X3,-3.1963066387152264,0.630817019057166,0.03302674436775496,0.30124503421866716
P28290,3.8953717593000805,-1.084609289593569,0.024878503607744063,0.2992962142932773
Q8IXT5,-0.3272210530239,0.15472573800233125,0.7625741235574137,0.9039502251158106
A0A0B4J1S8,0.4228418966815155,-0.30454690878294155,0.7063151537409751,0.874946168919838
O75396,3.7008198915914656,-0.59981119132165,0.025059556646988463,0.2992962142932773
Q8WUB8,-1.3339797296309437,0.12987835027126104,0.3088679128401011,0.5714834055193195
Q13185,-2.527615113720333,1.0932126496370216,0.1017374296161278,0.3450298990851505
P29966,2.6679576991361853,-1.802565486466834,0.10192826402673483,0.3450298990851505
P51397,1.3412028948879389,-0.34784459295103565,0.26650261318261864,0.5364912012092062
Q96PY5,1.3875184421022788,-1.6588400379367592,0.2915143918661911,0.566038681138954
Q8TD16,0.26020631795398097,-0.16239480241743598,0.8106795010594559,0.9262818125823746
Q9UQ35,-4.011179493919256,0.4088569247735099,0.018323851602099737,0.2720930762564358
Q9NTI5,-1.3715035654967402,0.9003707258706398,0.24992322637861322,0.5169980467243862
Q14161,-5.384813561921499,0.7965749503404178,0.006258110321104209,0.2640922555505976
Q99575,-0.43814822433249323,0.11438079375387922,0.6898691302777141,0.8596203926491989
P30273,4.329623737165353,-1.446314211310904,0.04592369039001384,0.30124503421866716
Q10570,-0.38128620207122704,0.3090877612715359,0.7281108546181972,0.8762246596450929
A8MXP9,-3.4023368735984034,0.4900187702471208,0.07005553110407896,0.3130615996298074
O75427,1.8434097490231884,-0.6115125099059098,0.14595280206729033,0.4087970075601539
Q92608,1.2512132555045392,-0.6534090775083998,0.304711211300095,0.5714834055193195
Q9UJU6,-0.8728726324529471,1.0420143272532076,0.4732181500735182,0.7031621807430447
Q9UGY1,-0.01583724097638383,0.0034800499424920694,0.9881756119896161,0.9964010022672852
Q9NPH3,3.0388091192410167,-0.589991408006608,0.09258340400278106,0.3434480793928435
Q12830,-3.1181074920924874,0.565862539871024,0.037335682452087494,0.30124503421866716
Q96II5,0.9822973331146477,-0.5244643864103498,0.41199618704017593,0.6473003397917962
O75717,-0.4009201899211146,0.24072186264788353,0.7211246223182888,0.8762246596450929
Q13627,1.1097755418151676,-0.37614593945140706,0.3567896256806303,0.6204610798237334
Q9Y6D5,4.525830765420895,-1.4409814085169308,0.027525532039553734,0.30124503421866716
Q12888,-1.3141551706265637,0.33764558552283885,0.2600294515810553,0.5292560863370032
P49959,1.3924653540229166,-0.48239881998915335,0.23851942498929593,0.5049591840074392
Q6W2J9,0.36671735782549086,-0.18058715465602715,0.7400949559802015,0.8872729301808098
Q96KR1,-3.356570122399287,0.8187425813884612,0.02979763118019135,0.30124503421866716
Q9H4L4,-1.682164239208667,0.9367432322864517,0.20372044541197265,0.468927425257377
O75995,2.85488427766322,-1.4071526718783562,0.09553705979076287,0.3441603660624421
Q15758,0.9169970621836231,-1.019804185378265,0.44706745993985586,0.6743122674019085
Q4KMP7,1.5354410083403545,-0.8542537408600568,0.24756500215562544,0.5165716023761489
P46013,-0.6614023580525068,0.11347491766092777,0.5445232494790457,0.7563904226269271
Q14012,-0.8425810961693424,0.7855132737382959,0.48017326891239215,0.7118259466546704
E7ERS3,0.6057889627367056,-0.6981614774540912,0.5977305707368379,0.7907427252257538
Q05655,1.8177719034083968,-0.318769873172311,0.14559386367053564,0.4087970075601539
Q8TCJ2,-0.08684395575193446,0.058375961862036974,0.9349693937678943,0.9799963847733962
Q01196,0.4815102768179524,-0.22592217490202016,0.6663244946427447,0.8440435674026351
P29590,-1.6409985022164946,0.7312132813227592,0.21314234558222514,0.47967175431530024
Q8WWM7,-0.6294870369154113,0.1917032646188308,0.5875652508272632,0.7830080079445423
Q13443,2.6052087534182475,-0.6906075710125639,0.06271742937927406,0.3130615996298074
P78536,0.9030992401158997,-0.35038983832029924,0.4313414952218517,0.6584411503022667
Q69YN4,-1.0308467987423284,0.7758837074611926,0.4050665855220519,0.6473003397917962
Q9P270,6.646522329109023,-1.689129685464136,0.0049269046376821495,0.24537925872885616
Q5JSH3,-0.08872274175798468,0.05327001857268354,0.9368685712748417,0.9799963847733962
P08648,-0.1381546496890226,0.044074147873239156,0.8987269291891344,0.9593493190163948
A0A0G2JH68,-7.500632955042343,0.9848622535020453,0.015693744010753585,0.26849026915694646
Q13884,0.4998571015333853,-0.1368749742435882,0.6435935304924529,0.8314177649014749
Q14739,3.1907527827055095,-0.9965687429564818,0.06946635697431244,0.3130615996298074
P35613,0.49917886842058856,-0.42761942055268065,0.6502196905807927,0.835834200187903
O76021,-1.1508469740421585,0.2340037361185483,0.3148076130617727,0.5714834055193195
Q7Z6I6,-0.03789805259788506,0.017155299195013463,0.9716038763677243,0.9913886231152625
Q9UKM9,2.411352924956386,-0.6567413334882541,0.09754229758905077,0.3441603660624421
Q9UH99,0.10836376335042783,-0.026330282140931693,0.9189855842790653,0.9721015233262065
P13612,-0.9191897910545834,0.20356540125039224,0.43019401985030353,0.6584411503022667
O15400,0.9119581895812556,-0.396504987494509,0.41517209787593884,0.6473003397917962
Q92597,4.3901791639862475,-2.0591652811201824,0.016415868593113846,0.2720930762564358
